cheesename,wine
Swiss,Anti Spumanti
Blue,Port
Blue, Madeira
Boursin,Gewurztraimer
Brie (French),Sweet sherry
Camamber,Cabernet
Camamber, Chenin Blanc
Mild Cheddar,Chardonnay
Strong Cheddar,Cabernet
Strong Cheddar, Rioja
Strong Cheddar, Sauvignon Blanc
Chevre,Gewuerztraimer
Danish Blue,Cabernet
Edam,Riesling
Feta,Beaujolais
Gorgonzola,Sauternes
Gorgonzola, Bourdax
Gouda,Riesling
Gruyere,Chardonnay
Gruyere, Saubignon Blanc
Havarti,Bodeaux
Havarti, Rioja
Muenster,Beaujolais
Muenster, Zinfandel
Provolone,Chardonnay
Roquefort,Port
Stilton,Port
